,dtype,non_null,nulls,n_unique,null_frac
id,int32,197198,0,197198,0.0
ItemID,int32,197198,0,197198,0.0
SellerID,int16,197198,0,11167,0.0
resolution,int8,197198,0,2,0.0
brand_name,string,197198,0,4067,0.0
description,object,171138,26060,114782,0.132151
name_rus,object,197198,0,154718,0.0
CommercialTypeName4,string,197198,0,634,0.0
PriceDiscounted,float32,197198,0,182556,0.0
item_time_alive,int16,197198,0,1797,0.0
item_count_fake_returns30,int8,197198,0,41,0.0
item_count_sales30,int16,197198,0,428,0.0
item_count_returns30,int16,197198,0,61,0.0
GmvTotal30,float32,189268,7930,169006,0.040213
ExemplarAcceptedCountTotal30,float32,189268,7930,6326,0.040213
OrderAcceptedCountTotal30,float32,189038,8160,5803,0.04138
ExemplarReturnedCountTotal30,float32,189268,7930,620,0.040213
ExemplarReturnedValueTotal30,float32,189268,7930,147984,0.040213
ItemVarietyCount,float32,196201,997,214,0.005056
ItemAvailableCount,float32,196201,997,215,0.005056
seller_time_alive,float32,197198,0,2186,0.0
text,object,197198,0,168947,0.0
ratings_total,float32,197198,0,593,0.0
avg_rating,float32,197198,0,3433,0.0
engagement_total,float32,197198,0,530,0.0
